N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,heat,27.7795,3.3242983386041063,1.7583480000000002,0.002550811230133659,0.146529,0.6660635,0.5411059412916057,3e-06,1.0
500,3,0,heat,28.1764,3.3384847481323545,1.746024,0.002143511408148785,0.145502,0.66963725,0.583777328373974,5e-06,1.0
500,3,0,heat,28.5732,3.3524692155708027,1.737828,0.001955719027083393,0.144819,0.673201,0.52255458725232,2e-06,1.0
500,3,0,heat,28.9701,3.3662642636220395,1.7282520000000001,0.0021869665800830006,0.14402099999999998,0.6769255,0.5629141424255534,2e-06,1.0
500,3,0,heat,29.3669,3.379868189758917,1.7172000000000003,0.002135900293642941,0.1431,0.68042825,0.6357058319246234,2e-06,1.0
500,3,0,heat,29.7638,3.3932928899854935,1.7121720000000002,0.0021706428122784216,0.142681,0.68283475,0.5585543929650602,3e-06,1.0
500,3,0,heat,30.1606,3.4065364368410784,1.6985120000000002,0.0028611407969157984,0.14154266666666665,0.68685,0.6934703373565275,2e-06,1.0
500,3,0,heat,30.5575,3.419610154669281,1.697456,0.0017691942408407245,0.14145466666666665,0.68988,0.5740366549951207,4e-06,1.0
500,3,0,heat,30.9543,3.432511923244339,1.6895200000000001,0.0021549379215708327,0.14079333333333333,0.6934475,0.5594190472987982,6e-06,1.0
500,3,0,heat,31.3512,3.445252543858326,1.677616,0.0025680959990031556,0.13980133333333333,0.695887,0.6706710747670472,1e-06,1.0
500,3,0,heat,31.748,3.457829731228629,1.6696840000000002,0.0022792197780258047,0.13914033333333334,0.69926975,0.4814494400161463,2e-06,1.0
